#start,NoneActive,,,,"		"
7/06/18,22:07:47,132,171.538148,-43.49153,1732.54
7/06/18,22:07:48,156,171.538133,-43.491517,1733.64
7/06/18,22:07:49,154,171.538118,-43.491505,1734.74
7/06/18,22:07:50,151,171.538105,-43.491497,1735.84
7/06/18,22:07:51,146,171.538096,-43.491487,1736.94
7/06/18,22:07:52,139,171.538089,-43.491478,1737.94
7/06/18,22:07:53,141,171.538081,-43.491467,1739.04
7/06/18,22:07:54,149,171.538073,-43.491456,1740.04
7/06/18,22:07:55,154,171.53806,-43.491443,1741.34
7/06/18,22:07:56,149,171.538048,-43.491429,1742.54
7/06/18,22:07:57,146,171.538035,-43.491412,1743.74
7/06/18,22:07:58,142,171.538021,-43.4914,1744.84
7/06/18,22:07:59,138,171.538009,-43.491386,1745.84
#start,AllActive,,,,
7/06/18,10:11:21,132,171.537634,-43.489889,1802.69
7/06/18,10:11:22,156,171.537676,-43.489887,1800.69
7/06/18,10:11:23,154,171.537725,-43.489887,1799.49
7/06/18,10:11:24,151,171.537781,-43.489887,1798.86
7/06/18,10:11:25,146,171.537839,-43.489888,1798.46
7/06/18,10:11:26,139,171.537902,-43.489891,1798.06
7/06/18,10:11:27,141,171.537965,-43.4899,1797.86
7/06/18,10:11:28,149,171.538034,-43.489918,1797.46
7/06/18,10:11:29,154,171.538119,-43.489943,1796.66
7/06/18,10:11:30,149,171.538216,-43.489974,1795.86
7/06/18,10:11:31,146,171.538312,-43.49002,1794.96
7/06/18,10:11:32,142,171.538402,-43.490092,1793.66
7/06/18,10:11:33,138,171.538484,-43.490174,1792.66
#start,constHeart,,,,
7/06/18,22:07:47,132,171.538148,-43.49153,1732.54
7/06/18,22:07:48,132,171.538148,-43.49153,1732.54
7/06/18,22:07:49,132,171.538148,-43.49153,1732.54
7/06/18,22:07:50,132,171.538148,-43.49153,1732.54
7/06/18,22:07:51,132,171.538148,-43.49153,1732.54
7/06/18,22:07:52,132,171.538148,-43.49153,1732.54
7/06/18,22:07:53,132,171.538148,-43.49153,1732.54
7/06/18,22:07:54,132,171.538148,-43.49153,1732.54
7/06/18,22:07:55,132,171.538148,-43.49153,1732.54
7/06/18,22:07:56,132,171.538148,-43.49153,1732.54
7/06/18,22:07:57,132,171.538148,-43.49153,1732.54
7/06/18,22:07:58,132,171.538148,-43.49153,1732.54
7/06/18,22:07:59,132,171.538148,-43.49153,1732.54
#start,CaloriesTest,,,,
7/06/18,10:11:56,148,171.540442,-43.491957,1758.86
7/06/18,10:11:57,149,171.540426,-43.492061,1756.46
7/06/18,10:11:58,150,171.540405,-43.492161,1754.46
7/06/18,10:11:59,151,171.540366,-43.492269,1752.36
7/06/18,10:12:00,150,171.540314,-43.492389,1748.96
7/06/18,10:12:01,149,171.54032,-43.492509,1746.96
7/06/18,10:12:02,148,171.540307,-43.492623,1744.96
7/06/18,10:12:03,147,171.540301,-43.492749,1742.16
7/06/18,10:12:04,145,171.540312,-43.492876,1739.86
7/06/18,10:12:05,145,171.540343,-43.492993,1737.36
7/06/18,10:12:06,146,171.540397,-43.493101,1735.76
7/06/18,10:12:07,145,171.540421,-43.49321,1733.96
7/06/18,10:12:08,147,171.540394,-43.493328,1730.46
7/06/18,10:12:09,148,171.540373,-43.493458,1726.76
7/06/18,10:12:10,148,171.540378,-43.493562,1724.46
7/06/18,10:12:11,149,171.540375,-43.493668,1721.06
7/06/18,10:12:12,149,171.540379,-43.493766,1718.56
7/06/18,10:12:13,151,171.54039,-43.493871,1715.76
7/06/18,10:12:14,152,171.540428,-43.493968,1711.96
7/06/18,10:12:15,150,171.5405,-43.494051,1709.26
7/06/18,10:12:16,148,171.540566,-43.494131,1706.76
7/06/18,10:12:17,146,171.540586,-43.494217,1704.46
